4.239476,0.416676,0.284037,1.328723,0.259645,-0.407978,0.026934,-0.60523,-2.307969,-0.56266,D
0.098905,-0.378341,-3.210505,-0.983957,0.254274,0.498438,-0.075174,-0.187296,0.075034,-0.496753,G
-0.042385,0.33842,0.31231,-1.352525,-2.014336,-0.418223,-1.150111,1.105348,1.772435,-0.051834,X
0.0722,0.340637,0.466583,0.927986,-1.211226,-0.893436,0.169327,0.578973,-0.071445,-1.569049,E
-3.498628,0.013058,0.459328,-1.926961,0.265148,0.48176,-2.937996,0.6939,-2.020101,-0.286034,F
-3.498605,0.569137,0.165091,-0.914217,0.142583,0.325391,0.127419,1.54818,0.387955,-0.830599,A
-0.037776,-0.182492,0.091287,-0.320985,0.260264,1.866238,0.750281,-2.735577,-0.065898,2.674502,E
0.055363,0.196209,0.212261,-1.230096,0.266868,1.120425,0.088737,0.678279,0.035003,-0.400144,F
0.135284,-0.040204,0.335433,-0.316698,0.264512,-0.106561,-0.120841,-0.260929,-1.248088,-0.394409,A
0.099223,0.266178,0.049112,-1.561946,0.25144,1.588498,0.316152,-0.240269,-1.470534,0.803505,A
0.41327,0.484971,0.1548,-1.911356,0.989884,-2.102422,-1.652591,-1.532203,1.453668,-0.979214,I
0.07771,-0.192261,0.392884,0.830337,0.826283,0.40153,-0.083131,0.859845,0.332728,0.52021,E
0.044207,-0.162859,0.256789,-0.10722,0.278799,-0.304405,-0.166388,-1.104275,0.288271,0.020015,A
-0.136797,0.198935,0.390902,-0.020998,0.251995,-0.049292,0.103335,0.7241,-0.930166,0.709593,F
0.018399,-0.079662,-3.210524,-0.185195,0.257201,2.853392,0.177404,-1.136658,-1.708191,0.475328,A
-0.279112,-0.13815,0.269349,-0.865739,-2.809858,-0.36915,-2.439005,-2.386781,0.191012,-0.637269,A
0.689485,-2.42676,0.10225,-3.265223,0.985039,-1.58844,0.246417,-1.72098,0.224063,-0.978013,I
-0.021148,-0.380147,0.178318,0.685221,0.173436,0.424924,0.311694,0.89111,-0.085998,0.486248,A
-3.498719,0.058272,0.262802,1.483509,0.133578,-1.695082,-0.472242,-0.381074,-0.625668,0.570022,A
-0.206886,0.383553,0.493626,-0.922027,0.264431,1.304205,0.107254,-0.458082,-0.296374,-0.371554,A
0.032091,-0.102574,0.363553,-0.242687,0.25788,1.674349,0.368365,-0.840098,0.340086,0.596972,F
-0.003765,-0.211665,0.263555,-0.054494,0.18621,2.651774,0.097593,-0.501728,-0.603163,0.646883,H
0.084678,-0.167502,-0.014178,-0.849967,0.252756,0.679692,-0.164437,-0.607254,0.364289,-0.632558,F
-0.031884,0.569772,0.064913,-2.189108,0.22123,1.593749,0.050162,-1.83848,0.475471,-0.655702,H
-0.422863,-0.413252,-3.210475,1.078833,0.154224,2.179978,0.067539,0.726593,0.146403,-0.195192,D
-0.36668,-0.261509,0.297573,0.803196,0.14964,3.044087,-0.016817,0.200961,0.02208,0.462613,E
0.076978,-0.051347,0.439367,-0.606635,0.259625,-0.319655,-0.347347,0.086076,-0.156584,1.800548,A
0.104706,0.028991,0.006128,-0.607354,0.258368,-0.804188,0.341048,0.076671,-0.702262,0.125352,A
0.227341,-0.206094,0.064721,-0.218187,0.276475,-0.270049,-0.009836,-0.609332,0.522206,-0.260939,F
0.092268,0.355302,0.074836,-0.979169,0.261038,0.594759,0.220038,-0.128674,0.017088,0.196116,F
-0.06559,-0.289773,0.237668,0.582574,0.266349,0.486903,0.461821,0.172169,0.261255,0.625404,F
0.101787,-0.197492,0.316761,-0.17876,0.277607,0.044433,-0.305824,0.473523,-0.050648,0.085552,F
-0.186062,-0.092448,0.370224,0.134049,-4.918964,0.124426,-0.008375,-0.40652,-0.734567,-0.29188,E
-0.112255,0.315416,-3.21052,-0.050965,0.256032,0.309321,0.052905,1.024833,0.112631,-0.178722,G
-0.788891,0.123526,0.16493,0.836093,-4.911492,1.473185,0.333803,1.176135,2.66791,2.109969,F
0.128024,-0.364035,0.249642,-0.894811,0.184257,-0.07166,0.021442,-0.184918,0.123383,1.850745,A
0.278842,-0.061331,0.274527,0.919439,0.254194,0.798089,0.044859,-1.826217,-0.351025,0.104272,F
0.042115,0.518627,0.415119,0.601916,0.257989,0.119583,0.090124,-0.643383,-0.266473,-1.841041,E
0.101178,-0.222282,0.397415,0.943668,0.16063,0.37678,0.242428,0.856759,2.074118,-0.101773,A
0.146741,-0.084231,-3.210518,-0.192862,0.251946,-0.082303,-0.081839,0.196663,0.055467,0.032162,A
0.138174,0.662415,-0.045885,0.263296,-1.04833,2.568184,0.35675,0.054155,0.343759,-0.566922,F
0.193656,0.202036,0.093965,-0.371673,0.193472,0.214342,0.142375,0.367028,-0.125029,-0.11801,F
0.061517,-0.151984,0.412786,0.690311,0.158709,0.33247,-0.003079,0.43433,-0.240185,0.642364,E
0.55955,0.099045,4.555371,-1.114849,0.992446,-3.371524,-1.32351,2.673121,1.899842,-1.965056,I
0.097098,0.256704,-1.808417,-1.165799,0.266175,-0.215453,-0.27747,-0.606157,-0.04066,-0.265451,A
-0.044516,-0.158998,0.356723,0.595885,0.185283,-0.518839,0.217264,1.113047,0.084268,-1.554808,X
-0.006114,0.452622,-3.210514,0.475702,0.148284,0.658917,0.142307,0.389384,0.091474,-0.047443,A
0.255878,0.368987,-0.050495,-0.344393,0.271197,-0.094339,-0.265174,0.065231,0.175017,-0.644147,A
0.438622,0.182146,0.301616,-0.421553,-4.920815,0.204164,1.147227,1.174665,1.055981,1.433413,H
5.053372,0.009545,0.081565,0.081964,0.255264,-1.06523,-0.363145,-2.189299,-0.039312,-1.011531,D
-0.083911,0.171075,0.316721,0.857896,-1.198024,0.466848,0.148688,-1.798026,0.574565,-0.334802,A
-0.078419,-0.101733,0.395009,1.828071,0.820935,-0.785973,-0.254835,-0.165817,1.161025,-1.010817,H
-0.113507,-0.168163,0.145064,-0.78489,0.264848,1.355446,0.028597,-0.334297,0.253588,-0.336757,E
-0.113965,-0.03194,0.385773,-0.107413,0.255236,0.474811,0.861809,-2.185229,-0.081252,-0.406382,D
0.119877,-0.374396,0.35464,0.264871,0.266231,1.620667,0.306938,0.075647,-0.891624,0.077017,F
0.124498,0.29244,-0.002714,-1.596526,0.991086,-2.099676,-1.094014,-1.372383,1.655581,-0.508409,I
-0.043049,-0.047855,0.199103,0.966988,0.200659,0.204169,0.185392,0.865609,0.276789,1.192232,A
0.0798,-0.439967,0.418857,0.110079,0.260336,-0.077351,0.059408,-0.607445,-0.056569,-0.797593,F
-0.023094,0.427471,0.126515,-2.264258,0.258823,0.324183,0.316107,0.191708,0.103002,-0.150222,A
0.044881,0.254059,0.078216,0.475104,0.252339,1.512626,0.027214,0.555202,0.74874,0.780301,D
0.135418,-0.326112,0.163112,-0.515211,0.269026,0.274301,1.665246,0.514225,0.00748,0.468277,E
0.360164,0.22741,0.233171,-1.262974,0.25413,-1.375165,0.169278,0.51342,-1.040985,0.234024,A
-0.443189,-0.666812,0.380537,0.293783,-4.919757,-0.116305,0.226453,-2.546773,0.358209,-1.982962,D
-0.015306,-0.328796,-3.210446,-0.342777,0.208727,0.924184,0.205514,-1.206575,-0.265967,0.6159,F
0.112025,-0.129341,-3.210467,-0.950405,0.132529,1.422871,0.143277,0.563079,-0.869336,-0.32815,D
0.196389,-0.987287,0.234574,0.776871,0.265047,-0.649303,-5.328623,-0.683329,-0.77005,2.049438,A
-0.059924,0.071695,0.33129,0.742375,0.266005,0.638037,0.123972,1.326342,-2.503387,1.013892,G
-3.498228,0.452467,0.112181,-1.907677,0.991018,-0.978313,-1.059207,2.108964,-1.756655,-1.805084,X
-0.027964,0.827393,0.116069,-2.229668,0.254507,-0.970105,1.330322,0.833101,0.751813,1.48165,W
0.471696,-0.053906,0.469184,1.810014,-4.911734,-0.873033,-0.091858,-2.142301,0.986679,-0.149031,I
0.12852,0.421376,0.260602,-2.883768,0.702122,-0.733788,-0.604802,-0.584829,0.935534,-0.172197,I
-0.036524,0.221597,0.438094,-0.233092,-4.919584,-0.555865,0.321148,0.782645,-0.072738,-0.37985,A
0.578111,-0.033743,0.134111,-1.480419,0.984316,-1.861592,-1.465249,-1.520665,2.063565,-0.198544,I
0.176995,0.58172,-2.651625,-0.221251,0.260585,1.548973,0.14896,-0.251279,-1.575473,0.149313,F
0.056171,-0.238457,-3.188614,0.06427,0.259541,1.705798,0.652524,-0.122902,0.389442,-0.223859,A
0.140922,-0.335261,0.346156,0.193542,0.183036,0.151592,0.004119,0.735848,0.26853,0.531776,E
0.666027,0.054631,0.125487,0.469864,0.98824,-2.835363,-0.999259,-0.73201,1.468688,1.089611,I
0.298521,-0.090569,0.166992,-0.209884,0.255209,-0.725239,0.033258,-0.118865,-1.282235,0.674684,A
0.362255,-0.241498,-0.186471,-0.602522,0.28067,1.149924,0.044932,-0.696801,-0.177062,0.496708,F
0.02196,0.210091,0.477622,-0.118194,-1.257239,1.078396,0.242584,-0.623721,0.583485,2.454099,Y
0.31033,-0.239239,0.317969,-0.306175,0.258309,-0.138005,0.103208,0.171017,-0.386283,-0.468644,F
0.057894,-0.082828,4.777237,0.013981,0.26065,-0.119221,0.404321,-2.013991,0.100479,-0.039335,E
0.82628,-0.023779,0.222726,-2.440244,0.991393,-1.929051,-0.751425,-0.97508,-2.314891,1.08113,I
-0.00676,-0.04782,0.466655,-1.905347,0.262781,0.171423,0.426954,-1.310284,-2.481171,1.178756,A
0.21392,-0.197785,0.024897,-0.327559,0.265614,0.087849,-0.110432,-0.001645,-0.618294,0.770365,A
0.372353,0.378421,0.074882,-0.924312,0.864099,-2.489621,-1.552195,-2.615664,0.260261,-0.680765,I
0.776238,0.357784,0.237291,1.427296,0.981418,-1.382976,0.867142,-1.401809,1.083501,-0.90957,I
0.133849,-0.107284,0.383503,1.102285,0.25895,0.403692,0.607834,0.385103,-0.652314,0.483938,E
-3.498613,0.229678,0.251294,1.199154,0.171528,-0.240709,0.151473,1.155641,0.559088,0.091132,E
0.483927,0.457542,0.076257,1.777836,-4.918176,-1.428716,-0.123176,1.304887,1.399858,-0.597568,I
0.389635,-2.426757,-2.873044,-1.239515,-4.918198,-0.656874,0.502386,1.35454,2.070152,0.713754,E
-0.012681,0.139718,0.314554,-1.170632,0.268058,1.790725,0.091396,0.80661,-0.626868,0.337549,G
0.014112,0.499312,0.222368,0.855663,0.262388,1.80882,0.511917,0.546795,0.39072,1.792751,G
0.255214,-0.344327,0.361856,-0.596651,0.259236,0.206563,-0.114707,-0.190945,0.183333,-0.205281,F
0.017433,-0.160683,0.247351,1.18908,0.186036,2.003404,0.641172,0.31286,-0.182321,2.37632,G
0.316621,0.56889,0.005218,0.51062,0.262712,-0.480644,-0.014337,0.665046,-3.665004,0.281382,A
0.222426,-0.292833,0.422771,0.321104,0.267655,0.123517,-0.350429,0.123201,0.165726,1.337291,A
0.020775,-0.18747,-0.033162,-0.956838,0.259442,1.399389,0.221167,-0.784383,-0.429008,0.637849,A
-0.138475,-0.227432,0.283816,0.558465,0.256439,2.796051,-2.818357,1.347859,-0.644509,0.015756,E
5.047591,0.269449,0.330656,-1.642851,0.1585,-1.012638,-1.215054,1.519326,1.520654,-0.431461,A
0.154894,0.45803,0.181798,-0.149051,0.26725,0.077968,-0.107822,-1.059543,-0.512537,0.664887,F
0.335356,0.330679,0.111021,-0.146471,0.256661,0.06938,0.372941,0.398703,0.092422,0.91353,A
0.068372,0.233119,0.094538,1.09883,0.260973,1.566692,0.32024,-0.330503,-0.076222,0.823586,G
0.719961,-0.039539,0.378956,2.107911,0.16512,1.241252,-1.237367,-1.506612,1.829778,-0.972631,A
-0.006069,-0.0533,0.447308,-0.708627,-4.919101,-0.614262,-0.267219,-0.319107,-0.003192,-0.08422,D
0.033619,-0.102655,0.022309,0.342154,0.265724,1.082067,0.320006,0.232336,0.081653,-0.602091,A
-0.257203,-0.41577,0.351008,-1.24956,0.250034,0.827474,0.410757,-2.84578,-4.213006,-0.417744,A
0.034367,0.263976,0.402458,0.962284,0.252702,-0.406356,-0.001741,0.093569,-1.244025,0.5851,G
-3.49825,0.444577,-3.210522,-1.199965,-4.919447,-0.171039,0.408522,-0.597277,0.662933,0.015987,E
0.096571,-0.170883,-3.210492,-1.237974,0.220056,0.696561,-0.047639,0.181964,-0.222364,1.675104,A
0.08896,-0.312086,0.381419,-0.501737,0.159206,-0.03506,0.187243,-0.950274,-1.254081,-0.789738,A
-0.356394,0.085695,0.518986,-1.172787,0.198412,0.753317,1.08275,1.099618,1.992434,-0.820106,E
0.14276,-0.097089,-2.118033,0.190132,0.266293,-0.643725,0.029467,-0.771045,-0.660694,-0.331648,F
0.027028,-0.081574,0.490493,-0.327969,0.252661,0.235687,0.18426,0.620536,0.025141,0.754063,A
0.726651,-0.203678,0.15969,0.89175,0.985346,-1.298233,-1.213035,-1.416743,-3.25992,-1.363671,F
-0.134905,-0.044777,0.399006,-2.145764,-2.441105,-0.311088,0.187053,1.025848,-0.655786,-0.065162,D
0.117535,-0.367986,0.270713,0.271043,0.259606,0.856336,0.154728,0.267496,-0.046473,0.000311,F
0.470955,0.092922,0.194965,-0.777525,0.273691,-0.813673,0.376408,0.795709,1.789816,-1.381771,A
-0.661795,0.190491,0.515816,0.766187,0.269496,1.541064,-0.118701,-1.263128,0.524641,-0.023393,D
0.168154,-0.317157,0.397798,-0.507374,0.248907,-0.329263,-0.199032,-1.20962,-2.990051,-0.277525,F
0.234978,0.47726,0.133309,-0.542412,0.140836,-0.041828,0.584952,-1.300758,-0.286888,-0.280894,F
0.115281,-0.148786,0.511798,0.747535,0.262535,0.38571,0.096399,-0.316903,0.194292,0.228894,F
0.252653,0.307448,0.073309,0.43914,0.267039,-0.094799,0.328766,-0.861388,-0.548625,-0.907732,A
-0.123647,0.032982,0.318113,0.199018,0.163654,0.785164,0.747172,-1.59844,-1.084444,0.547146,H
-0.093408,0.368143,0.240836,-0.105095,0.256889,0.605436,0.033134,-2.103876,-0.813636,-1.857915,A
0.413303,-2.426757,0.149577,-1.751309,-4.921436,-1.127151,-1.737261,1.071404,1.873553,-1.451931,I
0.056335,-0.277234,0.363147,-0.739457,0.260924,0.278307,0.152432,-0.385298,-1.203914,1.130728,E
-0.087229,-0.081984,0.367379,-1.54514,-3.130545,0.633207,0.144308,-0.23163,0.477941,-0.389302,F
0.199253,0.531053,0.078227,-1.022426,0.262388,-0.865529,-2.666628,0.537628,0.092424,-0.340605,A
0.253192,-0.257534,0.113281,0.239249,0.254719,-0.072484,0.026519,-0.309225,-0.483418,1.420206,A
0.113107,-0.776268,0.245225,-0.19392,0.257479,0.277152,0.694102,-0.536428,-0.298626,0.030588,F
0.185444,-0.317148,0.068644,-0.348719,0.262103,-0.183587,-0.092452,-1.282248,-0.425631,-0.188356,A
0.059767,0.210184,0.330279,0.996185,0.25713,1.004837,0.371726,0.384971,-3.202581,0.197967,F
0.322847,-0.865057,-3.210497,-0.610732,0.269491,-1.062563,-0.92196,1.088891,0.09453,-0.183081,F
0.110661,0.403,0.104199,-1.101081,0.256741,1.274292,-0.100616,0.108644,-1.420182,-0.13256,F
0.183687,0.397952,0.260239,-0.995655,0.261848,0.159111,-0.247186,-0.799303,0.123735,0.247782,F
0.132405,-0.324705,0.268097,0.963741,0.255406,1.965895,0.159117,0.148771,-0.064996,2.360251,D
0.192298,-0.198435,0.377232,0.575705,0.259941,-0.033104,0.256392,0.943677,0.232671,-0.206926,A
4.032138,0.483398,-0.081155,-1.762211,0.304712,-1.46492,-0.091389,0.813568,1.499507,-0.855529,I
-3.498225,-0.510574,5.559674,-2.625324,0.284282,-2.404128,0.335035,0.703981,-3.151105,0.060904,D
0.0018,-0.009987,0.235803,0.639888,0.190572,0.103489,-0.030216,-1.432082,-0.430243,0.174207,A
-0.100723,0.08089,0.452157,0.942191,0.255424,0.117794,0.663628,-1.199478,-0.393571,0.462168,A
0.722721,0.224007,0.410803,1.162844,0.851754,-1.118903,-2.729975,-0.692651,2.881863,-0.917288,I
-0.205982,-0.096084,0.390646,0.798458,0.257577,1.47079,-0.129614,-0.44907,-0.240434,1.489279,D
0.043,-0.026371,-0.010741,-0.063956,0.26553,0.108804,-0.172494,-0.896437,-0.069927,-0.373385,A
0.068185,-0.14544,0.301219,-0.732926,0.254039,0.267265,0.025362,-1.189866,-0.213525,-0.627806,E
0.210849,-0.120413,0.279548,-0.785208,0.255244,0.723298,0.535074,-1.55015,-0.91084,1.793839,A
0.495293,-0.210459,0.193359,0.001214,0.269336,0.175696,-0.139393,0.489092,-0.236839,-0.393425,A
0.109542,-0.090363,0.102729,1.220085,0.191616,0.418524,0.152907,1.020715,-0.297189,0.970047,F
4.738937,-0.43408,0.399501,0.284733,0.263993,-0.280697,-0.248989,-0.214499,0.376904,-1.199722,A
0.049828,0.444628,0.340686,-0.342135,0.267983,-1.249461,-2.368031,1.445536,0.847387,-1.227905,F
0.001319,0.010373,0.223402,-0.724096,0.170081,0.38464,-1.289201,0.460637,0.443836,0.736102,G
0.277555,-0.368951,0.276019,0.074131,0.2652,-0.580227,-0.075366,0.109525,-0.034504,-0.867369,A
-0.023701,-0.248813,0.415726,0.198994,0.264297,0.984692,0.200703,0.910899,-0.437329,2.109806,A
0.276633,-0.372996,0.405751,-0.909711,0.261248,-0.119559,1.318351,1.282246,1.432992,-0.60856,A
-0.039363,0.467416,0.479361,-0.138431,0.264492,-0.427581,-0.003095,-1.359164,0.558267,-0.682933,A
-0.115158,-0.117876,0.13446,0.872623,0.13188,0.750067,0.139348,0.692764,0.945826,0.433069,A
-3.498745,-0.657354,0.315685,-1.359636,0.256014,-0.15028,0.0279,1.042317,1.123306,-0.179076,E
4.455188,0.097871,0.095279,-0.992748,0.181867,-1.744702,0.238996,-1.423088,-0.608501,-3.413492,G
0.225227,-0.364834,0.228219,0.324834,0.270764,-0.085623,-0.153376,-0.518078,-0.245908,-0.025509,F
0.544513,0.159726,0.269642,0.680396,0.254954,-0.023111,0.205001,-1.152355,1.342196,-0.288987,E
0.157151,-0.262156,0.093835,0.346645,0.267712,0.380975,-0.132582,0.232236,0.471885,0.068693,F
0.150571,0.766017,0.152071,-1.573674,0.091735,-0.266859,-0.873955,0.51632,0.347063,-0.707346,E
-3.498567,0.762101,0.146282,-2.950594,-3.002706,0.023875,0.238433,-1.065809,-1.766119,-0.664776,F
0.004368,0.316015,-2.276215,-0.578566,0.265319,0.708313,-0.131963,0.547262,-1.424399,-1.018591,G
0.313875,-0.442585,0.371824,-0.01105,0.258121,1.597371,0.042776,-0.179883,0.050084,-0.019365,F
0.221434,0.212329,0.190472,-0.204885,0.259397,-1.523709,-0.055035,-0.264993,0.539792,-0.110171,A
0.274356,0.48503,-3.062728,-1.481629,0.98308,-1.303178,-1.014691,1.550751,2.120484,-1.310807,X
0.292107,0.781706,0.255203,-1.832838,0.496221,-2.156823,0.467086,1.806795,2.101213,-1.786665,A
-0.255235,0.277671,0.415837,1.284182,-4.918818,-2.855175,-1.278961,1.03393,-1.610471,-1.163849,I
0.454053,0.504486,0.106155,-2.402373,0.793886,-0.883086,-0.091372,1.271396,-2.823187,-0.396623,F
0.148272,-0.217884,0.286263,-0.268599,0.261442,1.526618,0.281488,0.243139,0.141523,0.537701,A
-0.348606,-0.037434,0.321211,0.291384,0.165019,-0.350247,0.150187,1.267843,0.767661,-0.494444,G
0.158642,-0.390267,0.375031,-0.543448,0.249721,1.367734,0.389457,-1.1718,-1.651968,0.570559,A
0.077452,0.464129,-0.017408,-1.55811,0.256568,1.785786,2.189776,-0.506372,-1.13721,-0.525508,A
0.289178,0.220604,0.226374,1.868133,0.831221,-3.830127,0.251151,0.578057,1.986409,-1.042639,I
-0.411112,-0.22433,0.291421,0.926561,0.152429,0.493481,-6.312525,-1.020988,0.179407,2.364809,G
-0.037537,-0.761969,0.093748,-1.530587,-2.382168,-2.281435,-1.520853,1.726685,2.07232,-0.053391,I
