0.019197,0.093469,0.473906,1.897295,0.17234,0.522513,0.144676,0.961392,2.465057,0.52241,X
-0.338774,-0.197025,0.530808,1.146271,0.708609,-0.557133,-0.572582,1.123219,0.750076,-0.13797,Y
0.117948,0.289748,0.392108,-1.747095,0.261718,0.522513,0.55993,-1.658135,-1.027268,0.322693,A
0.241386,0.23479,0.121822,1.037988,0.261718,1.228436,0.182426,0.541961,-0.466001,1.198426,A
-0.116585,0.423218,0.086258,1.919136,0.261718,0.06574,0.597681,0.559939,0.313536,-0.107158,G
0.352481,0.211237,0.306755,-0.946242,0.17234,-0.432558,-0.119577,1.763714,0.594169,-0.20355,A
9.52396,-0.181323,0.068476,-2.809808,-2.777139,-0.515608,-0.34608,-0.068867,-2.492797,-0.200319,A
-0.252367,0.069915,0.246296,0.52355,0.261718,-0.432558,-0.157328,0.464396,0.812439,-0.199777,E
0.15498,0.140576,0.228514,0.766194,-1.257711,0.564038,0.55993,0.646377,-0.247731,0.31658,A
-0.351118,0.014957,0.214288,0.736624,0.17234,0.231839,-0.232828,-0.19264,0.251173,0.49519,E
0.056229,0.281897,-0.091562,-0.919149,-0.185173,-0.598658,-2.573354,-1.231326,-1.276719,-2.25361,F
0.907954,1.467426,0.37077,-1.242027,0.708609,-1.678304,1.163937,0.240052,1.436069,-3.749217,I
-0.141273,0.729415,0.079145,0.151709,0.261718,-0.10036,0.408929,0.437176,0.095265,-0.19387,F
-0.128929,0.022808,0.19295,0.837775,0.261718,1.145386,-0.157328,0.651774,0.157628,1.326596,A
-2.573011,0.069915,0.246296,-3.018853,0.082961,-1.927453,-0.044076,1.342051,-3.085245,-1.30997,H
-0.00549,-0.283388,0.214288,-2.421913,0.17234,-1.553729,-2.799857,-2.455992,-1.245538,-2.692826,A
-0.16596,-0.267686,0.256965,0.051662,0.261718,1.477585,0.144676,-0.693616,-0.621908,1.37056,A
-0.017834,-0.055704,0.23207,0.604621,-0.989576,0.06574,0.975185,1.273029,0.781258,-0.374733,A
0.229043,0.124874,0.182281,0.686496,0.261718,-0.058835,0.484429,0.028501,0.18881,-0.198354,A
0.266074,0.211237,0.114709,0.937882,0.261718,1.560634,0.371178,-0.178681,-0.216549,1.292624,A
0.179667,-0.291239,0.228514,1.550427,0.17234,0.979286,0.333428,1.100193,0.032902,0.772264,A
0.179667,-0.212727,0.132491,-1.306507,0.261718,1.145386,0.182426,0.598266,0.500624,1.082407,A
0.105604,-0.377602,0.260522,0.107578,0.261718,0.273364,0.069175,-0.189612,-0.216549,0.352095,F
-0.030178,0.093469,0.235627,1.206186,0.261718,0.564038,-2.309101,0.527768,0.438262,0.214727,A
0.117948,-0.29909,0.473906,-0.204438,0.082961,-0.224934,-2.837607,-1.054491,-0.746634,-1.459996,A
0.364825,0.195534,0.175168,-0.027618,0.261718,-0.598658,0.333428,0.440243,0.157628,-0.6195,A
0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.06574,0.257927,0.124316,-0.216549,0.03889,F
-0.264711,-0.126364,0.235627,0.176773,0.261718,1.975883,-0.006326,0.126763,-0.154186,2.075195,A
0.117948,-0.189174,0.029355,0.763359,0.887365,-0.141884,-1.28984,1.811476,1.903791,0.736436,I
0.068573,-0.016448,0.274747,-0.03633,0.261718,-0.847807,0.106925,-0.298163,-0.060642,-0.736785,H
-0.22768,0.446772,0.534365,0.177429,0.17234,-0.557133,-0.270579,0.070031,0.469443,-0.200319,E
0.019197,-0.016448,0.324537,-0.20781,0.261718,-1.30458,-0.044076,-0.937085,0.313536,-1.088987,H
-0.153617,-0.840822,0.139604,-0.971903,0.17234,-0.183409,0.710932,-0.857113,-0.590727,-0.416118,X
-3.498799,-0.550328,0.050694,-0.629422,-4.922215,0.14879,0.597681,-1.129298,-2.118619,-0.086435,A
0.15498,-0.236281,0.01513,0.558909,0.17234,1.602159,-0.006326,0.463348,0.095265,1.601754,A
0.167323,0.588093,-0.002652,-0.309259,0.261718,-0.266459,0.295677,0.236906,-0.372457,-0.285681,F
-0.054866,0.313302,0.05425,0.218427,0.261718,0.107265,0.106925,0.431953,0.18881,0.193919,A
-0.00549,0.054213,0.32098,0.804804,0.17234,1.726734,0.748682,-0.350119,0.126447,1.173918,X
0.167323,0.171981,0.043581,0.268047,0.17234,0.439463,0.408929,-0.133967,0.064084,0.295303,F
0.389513,0.376111,0.018686,-0.690978,0.082961,-0.557133,0.371178,-0.114959,0.064084,-0.57011,A
0.648733,0.242641,-0.045329,-0.444157,0.261718,2.72333,0.899684,-2.040308,-1.089631,2.090951,A
0.772172,0.030659,0.075589,0.371824,0.976743,-0.557133,-1.591843,0.884934,1.46725,0.577647,I
0.09326,0.2976,-0.013322,0.1091,0.261718,0.813187,0.446679,-0.240577,0.064084,0.615897,A
0.019197,0.289748,-0.116457,1.524856,-0.542686,0.314889,0.371178,1.078622,0.500624,0.204782,F
0.043885,0.069915,0.285416,0.372779,0.261718,-1.553729,0.220177,-3.179565,-3.397059,-1.357057,H
0.31545,-0.236281,0.37077,0.812174,0.261718,-0.515608,0.446679,0.158953,0.126447,-0.605119,A
0.080916,0.203385,0.249852,-0.423061,0.261718,-1.22153,0.031425,0.07106,0.687713,-1.033196,H
0.019197,0.093469,0.473906,1.897295,0.17234,0.231839,0.220177,0.358058,1.311343,0.196294,X
-0.22768,0.109171,0.413447,0.118917,0.17234,1.228436,0.899684,-1.400842,-1.744441,0.70818,D
-3.498799,-0.03215,-2.083148,-0.629422,-4.922215,0.605563,0.635431,0.076224,0.594169,0.322898,A
-0.054866,0.313302,0.05425,0.218427,0.261718,0.522513,0.333428,-0.297678,0.18881,0.39952,A
-0.042522,-0.236281,-3.210528,-0.272051,0.261718,2.55723,0.144676,-0.98578,-0.43482,2.283496,A
-3.498799,0.062064,0.338762,0.963304,-4.922215,-0.10036,0.748682,1.204725,-2.274526,-0.339701,A
-0.042522,0.187683,0.224957,0.290963,0.261718,-0.224934,-0.081827,0.669326,0.718895,-0.058624,A
0.15498,0.336855,0.068476,0.021525,0.261718,0.605563,0.257927,0.440321,0.032902,0.522241,A
-0.363462,-0.189174,0.641057,0.681245,0.17234,0.605563,0.144676,0.115404,-0.060642,0.614896,C
-0.017834,0.336855,0.235627,-0.511144,-0.81082,-0.391033,0.106925,-0.586366,0.656532,-0.275881,G
-2.523635,-0.346197,-2.349878,-0.775688,0.17234,-0.141884,0.257927,0.4025,0.40708,-0.156873,F
0.117948,0.171981,0.217845,1.738109,0.261718,0.397939,-0.119577,0.514643,-0.123005,0.521988,A
0.019197,0.093469,0.473906,1.897295,0.17234,1.26996,-0.195078,0.805933,2.059698,1.639161,X
-0.178304,-0.338346,0.45968,1.40246,0.797987,0.522513,-0.685833,0.493636,0.750076,1.053426,Y
-0.400494,-0.16562,0.388552,0.485626,0.261718,-1.346105,-0.081827,-0.849541,0.62535,-1.074618,E
0.130292,0.077766,-0.045329,0.285383,-0.095795,0.356414,-3.290612,0.346195,0.001721,-1.335045,A
-0.252367,0.093469,0.239183,-0.021441,0.17234,2.100457,0.371178,-1.685472,-1.962712,1.759809,A
-0.252367,0.281897,0.146717,-0.082938,0.261718,1.228436,0.069175,-1.089069,0.438262,1.203923,E
0.167323,0.588093,-0.002652,-0.309259,0.261718,0.730137,-0.006326,0.721476,-0.341275,0.802462,F
0.043885,0.187683,0.303198,-0.717056,-1.79398,-0.847807,0.106925,1.567483,0.905984,-0.707394,A
0.500607,0.140576,0.388552,-0.637358,0.261718,-0.432558,0.52218,0.96743,-2.274526,-0.56653,H
-0.116585,-0.212727,-0.027547,-0.927921,0.351096,0.813187,0.257927,-1.120542,0.095265,0.729022,E
-0.104241,-1.037102,0.388552,-1.099311,0.17234,-0.515608,0.257927,-0.100126,1.560794,-0.509292,X
-0.042522,-0.110662,0.40989,1.097277,0.261718,0.356414,0.371178,1.15341,0.126447,0.25088,A
0.488263,-0.49537,0.111153,0.334258,0.976743,-0.10036,-0.34608,-1.192087,0.812439,0.225504,I
0.068573,0.2976,0.022242,-0.22252,0.261718,0.024215,-0.157328,-0.593763,-0.247731,0.235558,G
0.290762,-0.267686,0.324537,-0.396177,-1.078955,-0.889332,0.295677,-0.084866,-0.278912,-0.82979,A
-0.030178,0.305451,-3.203415,-0.130828,0.17234,3.097054,0.371178,-0.877383,-0.403638,2.58092,A
-0.128929,0.069915,0.313868,0.510511,0.082961,0.314889,0.182426,0.081738,0.62535,0.29552,H
0.09326,0.2976,-0.013322,0.1091,0.261718,-0.474083,0.257927,-0.116532,-1.370264,-0.453043,A
0.031541,0.171981,0.253409,-0.862994,0.17234,-0.432558,0.220177,-1.366496,-0.341275,-0.36545,H
-3.498799,-0.401156,0.352988,0.786513,-4.922215,0.896237,-0.081827,-0.184447,-0.247731,0.949029,A
0.09326,-0.385453,0.349432,0.546705,0.261718,-0.183409,-0.081827,0.445,-0.029461,0.036347,A
-3.461768,-0.204876,-3.210528,-3.441837,-3.045274,-1.138481,0.333428,1.945773,-2.742249,-1.134435,F
-3.498799,0.43107,0.374326,-5.440122,0.261718,-0.307984,0.484429,1.004941,0.531806,-0.410971,A
0.031541,-0.09496,-0.031104,0.803253,0.261718,0.896237,0.295677,0.177476,0.219991,0.783849,A
0.105604,-0.149918,0.438342,0.934659,0.261718,0.14879,0.106925,0.769373,0.032902,0.19457,A
-2.807544,0.462474,-3.210528,-2.333503,-3.849677,-2.010502,0.295677,-2.10733,-1.432627,-1.957234,A
0.25373,-2.426761,0.352988,-0.05119,-0.095795,0.564038,-0.081827,0.079602,0.064084,0.738474,A
-0.116585,0.281897,0.175168,-0.15249,0.261718,-0.764757,0.144676,0.036772,0.781258,-0.655099,E
0.179667,0.258344,0.189393,-0.133304,0.17234,-0.307984,-0.081827,0.230771,0.438262,-0.099671,A
0.043885,0.274046,0.182281,0.095763,0.261718,-0.806282,0.295677,0.333536,-0.123005,-0.767984,F
-0.215336,0.281897,0.107596,0.73922,0.082961,1.477585,-2.611104,-0.387979,0.375899,-0.926062,E
0.772172,0.030659,0.075589,0.371824,0.976743,-1.38763,-0.308329,-0.816477,0.469443,-1.004879,I
0.63639,-0.063555,0.132491,-0.631719,0.976743,-1.138481,-1.32759,-0.625953,0.375899,-0.215497,I
-0.054866,-0.220579,0.466793,-0.21697,0.17234,1.186911,0.094341,-0.799954,-0.060642,1.147505,D
0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.141884,0.257927,-0.151111,0.064084,-0.124239,A
0.006853,0.407516,0.274747,-0.083803,0.261718,-0.391033,0.371178,-0.559572,0.251173,-0.4244,H
0.117948,0.23479,0.050694,0.220456,0.261718,1.477585,0.182426,-1.52013,-1.120812,1.354359,A
0.117948,0.289748,0.392108,-1.747095,0.261718,0.356414,0.786433,1.773014,-0.060642,0.010923,A
0.043885,-0.173471,0.285416,-0.775121,0.17234,0.190314,0.673182,-0.208716,-0.060642,-0.057382,F
0.710453,-0.283388,0.128935,0.601905,0.976743,-0.307984,-0.761334,0.594887,1.124254,0.19228,I
0.117948,0.23479,0.050694,0.220456,0.261718,-0.474083,0.484429,0.258399,0.18881,-0.531329,A
0.192011,0.242641,0.164499,0.576722,0.261718,-0.889332,0.295677,-0.483211,-1.49499,-0.819929,A
-0.412837,-0.707352,0.356544,1.604166,-0.989576,0.480988,0.257927,1.346147,0.718895,0.415204,E
-0.00549,-0.220579,-3.210528,1.071885,0.261718,1.186911,0.031425,0.122937,-0.154186,1.203923,A
0.31545,0.517433,-0.002652,-2.543473,0.261718,0.771662,0.975185,-1.658135,-1.339082,0.245503,F
0.809204,-0.09496,0.118265,0.987502,0.976743,-0.723232,-1.101088,0.080534,0.937165,0.0881,I
0.142636,0.470326,-2.958023,-0.379737,0.261718,-0.307984,0.484429,-0.349206,-0.310094,-0.410971,A
-0.314087,-2.426761,-0.006209,-0.194681,0.261718,2.889429,0.484429,-1.649359,-1.786017,2.22404,A
0.068573,-0.652394,0.395665,1.220985,0.261718,0.439463,0.295677,0.905223,0.438262,0.349286,A
0.080916,0.313302,0.082701,0.588985,0.261718,0.647088,0.144676,0.836104,0.313536,0.642141,F
-3.498799,10.65331,-3.210528,-0.378275,-4.922215,-2.301176,-1.667344,3.318986,-3.303515,-2.480475,A
0.056229,-0.063555,0.310311,-1.048885,0.261718,-0.10036,-0.081827,0.647542,0.375899,0.095333,F
-0.017834,-0.149918,-2.975805,-1.078156,0.082961,1.519109,0.52218,-0.639428,0.001721,1.163936,F
0.080916,0.313302,0.079145,0.588985,0.261718,0.356414,0.55993,-0.026522,-0.466001,0.113223,F
0.266074,0.580242,0.114709,-0.165469,0.261718,-0.141884,0.52218,0.414149,0.032902,-0.237329,A
0.117948,0.266195,0.043581,-0.590035,0.17234,1.519109,0.899684,-2.14585,-1.432627,1.11727,F
0.327793,0.50173,0.050694,-1.018301,0.261718,-0.930856,0.257927,0.499635,0.18881,-0.845546,G
-0.116585,-0.016448,0.288973,0.483747,0.17234,-0.723232,0.295677,0.684916,-0.029461,-0.691771,F
-0.030178,0.305451,-3.203415,-0.130828,0.17234,-0.10036,0.673182,0.543029,0.375899,-0.345849,A
0.031541,0.666605,-0.095119,0.010217,0.17234,-0.764757,-0.270579,0.744561,0.750076,-0.473934,G
-0.22768,0.289748,-0.006209,0.395814,0.261718,0.356414,1.050686,-0.271603,0.251173,-0.149688,A
1.043737,-0.401156,0.473906,0.506215,0.261718,0.439463,0.182426,0.039219,-0.372457,0.416276,A
0.266074,-0.16562,0.32098,0.483299,0.17234,0.024215,0.597681,0.744891,-0.43482,-0.151581,A
0.63639,-0.063555,0.132491,-0.631719,0.976743,-0.930856,-1.063338,-0.531342,0.874802,-0.167771,I
-0.042522,0.10132,0.288973,0.722153,0.261718,0.439463,0.371178,0.738193,0.500624,0.306937,A
-3.498799,0.329004,0.139604,0.982191,-4.922215,-0.723232,1.352689,-0.006291,-2.960519,-1.007555,A
0.15498,-0.3619,0.40989,-0.171945,0.261718,-0.224934,0.031425,0.019162,-0.247731,-0.13838,F
0.204355,0.360409,0.139604,0.299019,-0.095795,-0.266459,0.673182,0.992049,0.594169,-0.449969,A
0.019197,0.588093,0.260522,-1.348758,0.082961,0.107265,0.257927,-0.205688,0.095265,0.082675,A
-0.00549,0.478177,0.029355,-0.247644,0.17234,0.107265,0.182426,-0.104999,0.126447,0.122843,A
0.142636,-0.142067,0.246296,0.789259,-1.347089,1.394535,0.55993,0.325673,0.375899,1.057368,A
-0.06721,0.462474,0.10404,0.463129,0.261718,0.107265,0.295677,0.294648,-0.08143,0.070789,F
-0.042522,0.187683,0.224957,0.290963,0.261718,0.314889,0.220177,0.516974,0.032902,0.330335,A
-0.153617,9.65621,0.05425,0.56598,-1.078955,1.186911,0.446679,-0.140801,-0.341275,0.886752,F
0.043885,0.195534,0.260522,-0.393821,0.261718,-1.470679,0.144676,-3.546827,-3.054063,-1.272177,G
0.846235,0.014957,-0.052442,0.98795,0.261718,0.480988,0.182426,1.357369,0.500624,0.432792,A
0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.761353,-1.591843,-2.05384,-0.216549,-0.663224,I
0.241386,0.109171,-0.127126,0.380626,0.17234,0.024215,0.408929,0.442632,-0.43482,-0.079069,A
-0.104241,-0.055704,0.299642,0.391249,0.17234,1.145386,0.371178,-0.398405,-0.497183,0.956394,A
-0.178304,-0.189174,0.264078,-0.640492,0.17234,0.439463,0.182426,-1.37067,-0.777816,0.418048,A
0.463576,0.109171,0.224957,-1.411178,0.261718,-0.515608,0.031425,1.239906,0.469443,-0.356686,A
0.043885,-0.157769,0.328093,0.552225,0.261718,1.062336,0.257927,0.408092,0.18881,0.9244,A
-0.079554,-0.173471,0.367214,0.324501,0.261718,0.813187,0.446679,-0.537749,-0.185368,0.615897,F
-0.141273,-1.201976,0.612605,-0.518872,0.17234,-0.889332,0.144676,-0.227937,0.282354,-0.765211,D
0.142636,0.486028,0.025799,0.545422,0.17234,0.480988,0.257927,-1.173274,-1.183175,0.417494,A
0.364825,0.195534,0.175168,-0.027618,0.261718,-0.847807,0.52218,0.925939,0.219991,-0.950908,A
-0.351118,-0.244132,0.594823,1.592678,0.797987,0.397939,-1.025587,-0.223375,0.219991,1.257001,X
0.426544,7.293004,0.19295,-1.533156,-0.989576,-1.138481,-0.119577,-2.914933,-2.898156,-0.885051,A
-0.042522,0.752968,-0.109344,1.041241,-1.347089,1.685209,-0.044076,-0.759726,-1.120812,1.681535,F
-0.16596,0.007106,-2.172058,-0.165858,0.261718,-1.013906,0.446679,1.662812,0.656532,-1.03885,E
-0.017834,-0.055704,0.23207,0.604621,-0.989576,0.06574,0.673182,1.290192,0.750076,-0.161321,A
0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.474083,0.295677,-0.263545,-0.216549,-0.469727,F
-0.412837,-0.346197,0.601936,2.211191,0.440474,-0.349509,-0.648083,1.29722,2.52742,0.296654,X
0.142636,0.486028,0.025799,0.545422,0.17234,-0.307984,0.144676,1.126947,0.438262,-0.235797,A
0.15498,-0.448263,0.356544,-0.003837,0.261718,-0.141884,0.182426,-0.478824,-0.746634,-0.101455,F
0.056229,0.533135,0.185837,0.882801,0.261718,0.06574,0.52218,1.228159,0.438262,-0.117838,A
0.624046,-0.189174,0.139604,0.38731,0.976743,-0.806282,-1.063338,1.079573,1.68552,-0.064519,I
0.31545,-0.047852,0.14316,-0.574788,0.261718,0.273364,0.295677,0.151032,0.064084,0.207059,A
-3.498799,3.846334,0.441898,-0.295325,-4.922215,-1.38763,0.446679,0.347496,-2.929337,-1.36341,A
0.303106,-0.354049,0.306755,-0.918463,0.17234,-0.681707,-0.534832,-1.882771,-0.996086,-1.571808,F
0.117948,0.242641,0.082701,-0.424583,-0.900198,1.186911,0.635431,-1.313608,-0.43482,0.895082,G
-0.017834,-0.055704,0.23207,0.604621,-0.989576,0.730137,0.899684,-0.396638,-0.746634,0.30291,A
0.117948,-0.29909,0.473906,-0.204438,0.082961,-0.141884,0.144676,-0.794013,-0.185368,-0.083469,A
0.31545,0.540986,0.029355,-0.395163,0.261718,-0.557133,-0.081827,-0.011106,0.531806,-0.330623,G
0.105604,0.014957,0.374326,-0.432222,0.261718,-0.681707,0.786433,0.33509,0.843621,-0.904496,H
-3.498799,0.745117,0.150273,0.685183,-4.922215,-0.889332,0.144676,1.798157,-2.118619,-0.767103,A
0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.847807,-0.232828,-1.425286,-1.307901,-0.447871,F
0.043885,0.407516,-0.120014,0.281743,0.261718,0.688613,0.333428,-0.197785,-0.715453,0.557297,A
-0.22768,0.289748,-0.006209,0.395814,0.261718,0.564038,0.106925,1.157235,0.687713,0.582095,A
0.130292,-0.456114,0.292529,0.202672,0.261718,1.020811,0.220177,-0.080575,-0.185368,0.95889,A
-3.498799,0.250492,0.23207,1.224178,-4.922215,0.397939,0.597681,0.94219,0.594169,0.159948,W
0.142636,-0.000745,0.153829,0.955845,0.261718,-0.432558,0.106925,1.624467,0.375899,-0.322631,F
-0.104241,-0.314793,0.665951,-0.06411,0.17234,-0.515608,-1.742845,-1.00968,-0.808997,0.556936,C
0.019197,-0.087108,0.384996,0.794958,0.261718,-0.10036,-0.157328,0.388036,0.500624,0.150184,A
0.056229,0.533135,0.185837,0.882801,0.261718,0.356414,0.408929,0.639465,0.157628,0.212979,A
0.043885,0.274046,0.182281,0.095763,0.261718,-0.515608,0.106925,0.472435,0.18881,-0.404775,F
0.327793,0.336855,-0.020434,1.086893,0.261718,0.564038,0.257927,0.745473,0.40708,0.507245,A
0.229043,0.014957,0.395665,-1.399572,0.082961,-1.595254,0.182426,-0.008622,0.594169,-1.448664,H
-0.363462,-0.008597,0.256965,-0.22634,0.261718,0.356414,0.220177,1.217539,0.62535,0.323223,E
0.648733,0.242641,-0.045329,-0.444157,0.261718,0.937762,0.824183,-0.366797,0.18881,0.526039,A
-0.00549,-0.220579,-3.210528,1.071885,0.261718,0.480988,0.144676,1.853588,0.687713,0.46833,A
0.019197,-0.016448,0.324537,-0.206676,0.261718,-1.30458,0.182426,-0.937085,-0.185368,-1.196784,H
-0.252367,0.093469,0.239183,-0.021441,0.17234,1.643684,0.371178,-0.816225,-0.341275,1.425604,A
0.204355,-0.134216,0.043581,-0.654873,0.261718,0.688613,0.635431,-1.72473,-1.245538,0.403992,E
0.15498,0.595945,0.036468,-0.126143,0.261718,0.522513,0.861934,0.090203,-0.559546,0.041555,A
-0.153617,-0.840822,0.139604,-0.971903,0.17234,-0.764757,0.408929,-2.701907,-1.370264,-0.783426,X
-0.215336,0.10132,0.235627,-0.280585,0.261718,-0.10036,0.673182,0.514139,0.500624,-0.321221,E
0.624046,-2.426761,0.178724,0.711352,1.066121,-0.432558,-0.157328,-0.054752,1.872609,-0.20355,I
2.105308,-0.079257,0.239183,-1.152363,-0.989576,-0.557133,-0.081827,-0.277156,-0.123005,-0.296544,A
0.327793,0.336855,-0.020434,1.086893,0.261718,-0.10036,0.295677,-0.044423,-0.497183,-0.132811,A
-0.153617,-0.03215,0.271191,0.057241,0.261718,-0.01731,0.52218,-0.298901,-0.029461,-0.181236,A
-0.042522,-0.189174,0.33165,-0.664392,0.261718,0.024215,0.144676,-1.251149,0.095265,0.062302,H
0.031541,-0.024299,0.545034,-2.187595,0.261718,-1.22153,0.55993,-3.42482,-3.490604,-1.272732,E
0.006853,0.077766,0.342319,-0.12859,0.261718,-1.180006,0.182426,0.080495,0.064084,-1.009219,F
0.229043,0.572391,0.050694,-0.980138,-0.274551,-2.716425,-2.799857,1.167273,-1.71326,-2.520486,A
0.624046,-2.426761,0.178724,0.711352,1.066121,-0.695549,-1.478592,0.437176,1.24898,0.400774,I
0.080916,0.203385,0.310311,0.26951,0.261718,-0.183409,0.371178,0.317189,0.40708,-0.238269,H
0.278418,-0.197025,0.239183,-0.73839,0.261718,-0.183409,0.182426,-0.676686,-0.278912,-0.142214,F
-0.00549,0.478177,0.029355,-0.247644,0.17234,-0.058835,0.295677,-0.398094,-0.091823,-0.077176,A
0.241386,-0.43256,0.349432,-1.029281,0.261718,-0.640182,-0.044076,0.108279,0.313536,-0.455165,F
0.401857,-0.220579,-3.210528,-1.185513,-1.168333,-2.342701,0.635431,-2.768249,-2.305708,-2.06297,A
-0.00549,-0.22843,-0.063111,-2.127352,0.17234,-0.640182,0.295677,-2.180604,-1.93153,-0.614401,C
0.105604,0.289748,0.171611,-0.220044,0.261718,-0.806282,0.446679,-0.14018,-0.154186,-0.87824,A
-0.042522,0.10132,0.288973,0.722153,0.261718,-0.10036,-0.232828,-0.470048,-0.65309,0.135899,A
0.142636,0.486028,0.025799,0.545422,0.17234,-0.01731,0.069175,1.023735,0.531806,0.074297,A
0.031541,0.666605,-0.095119,0.010217,0.17234,-0.432558,0.220177,-0.958656,-0.621908,-0.401785,G
-2.807544,0.462474,-3.210528,-2.333503,-3.849677,-1.429155,-2.611104,0.221995,-3.552967,-2.622195,A
0.303106,-0.03215,0.367214,-0.350585,0.17234,-1.013906,0.371178,-0.356545,-0.060642,-1.014752,A
-0.030178,0.305451,-3.203415,-0.130828,0.17234,0.771662,0.220177,0.981914,0.905984,0.724141,A
-0.079554,-0.291239,0.388552,0.855618,0.261718,0.937762,0.144676,-0.224521,-0.310094,0.899073,F
0.056229,0.124874,0.136047,0.14974,0.17234,0.397939,0.55993,-1.501569,-1.058449,0.167241,A
0.031541,0.36826,-0.027547,0.237135,0.17234,0.06574,0.257927,-0.277,-0.43482,0.031718,A
-3.498799,0.454623,0.050694,-5.440122,-2.777139,-1.138481,0.220177,2.338915,-3.022882,-1.051857,A
-0.141273,0.250492,0.406334,1.250286,-2.687761,1.020811,-0.081827,1.4759,1.560794,1.092991,E
-0.301743,-0.511072,0.463236,0.710665,0.261718,0.356414,0.106925,-0.099038,0.40708,0.39389,E
0.117948,0.627349,0.075589,0.831628,0.261718,0.439463,-0.081827,-0.13785,0.313536,0.592775,A
-0.672058,0.069915,0.395665,1.103662,0.261718,-0.598658,0.069175,1.257166,1.217798,-0.440217,E
0.080916,-0.126364,0.360101,-0.587947,0.261718,0.06574,0.031425,-0.092127,-0.65309,0.179562,F
-0.116585,-0.212727,-0.027547,-0.927921,0.351096,0.190314,1.050686,-0.344546,0.594169,-0.345343,E
0.09326,-0.102811,0.01513,-1.203774,0.082961,-0.10036,0.446679,-0.961937,-0.559546,-0.217401,A
0.117948,0.069915,0.338762,-1.296004,0.261718,-1.22153,0.069175,-0.257837,0.500624,-0.993667,H
0.229043,-0.016448,0.317424,-0.526838,0.261718,-0.10036,0.333428,-0.619896,0.032902,-0.153678,F
